name    ,mass ,rad ,pos_x ,pos_y ,vel_x ,vel_y ,color
body75  ,   1 ,  1 ,278   ,-13   ,    0 ,    0 ,0xFAF9F6FF
body76  ,   1 ,  1 ,293   ,-179  ,    0 ,    0 ,0xFAF9F6FF
body77  ,   1 ,  1 ,408   ,-170  ,    0 ,    0 ,0xFAF9F6FF
body78  ,   1 ,  1 ,242   ,208   ,    0 ,    0 ,0xFAF9F6FF
body79  ,   1 ,  1 ,-439  ,-121  ,    0 ,    0 ,0xFAF9F6FF
body80  ,   1 ,  1 ,-338  ,22    ,    0 ,    0 ,0xFAF9F6FF
body81  ,   1 ,  1 ,74    ,10    ,    0 ,    0 ,0xFAF9F6FF
body82  ,   1 ,  1 ,445   ,-92   ,    0 ,    0 ,0xFAF9F6FF
body83  ,   1 ,  1 ,91    ,-248  ,    0 ,    0 ,0xFAF9F6FF
body84  ,   1 ,  1 ,22    ,-43   ,    0 ,    0 ,0xFAF9F6FF
body85  ,   1 ,  1 ,511   ,-26   ,    0 ,    0 ,0xFAF9F6FF
body86  ,   1 ,  1 ,-497  ,110   ,    0 ,    0 ,0xFAF9F6FF
body87  ,   1 ,  1 ,-41   ,146   ,    0 ,    0 ,0xFAF9F6FF
body88  ,   1 ,  1 ,168   ,225   ,    0 ,    0 ,0xFAF9F6FF
body89  ,   1 ,  1 ,-182  ,-3    ,    0 ,    0 ,0xFAF9F6FF
body90  ,   1 ,  1 ,372   ,-175  ,    0 ,    0 ,0xFAF9F6FF
body91  ,   1 ,  1 ,-382  ,54    ,    0 ,    0 ,0xFAF9F6FF
body92  ,   1 ,  1 ,265   ,81    ,    0 ,    0 ,0xFAF9F6FF
body93  ,   1 ,  1 ,48    ,201   ,    0 ,    0 ,0xFAF9F6FF
body94  ,   1 ,  1 ,-213  ,238   ,    0 ,    0 ,0xFAF9F6FF
body95  ,   1 ,  1 ,13    ,-13   ,    0 ,    0 ,0xFAF9F6FF
body96  ,   1 ,  1 ,172   ,212   ,    0 ,    0 ,0xFAF9F6FF
body97  ,   1 ,  1 ,-351  ,-106  ,    0 ,    0 ,0xFAF9F6FF
body98  ,   1 ,  1 ,480   ,213   ,    0 ,    0 ,0xFAF9F6FF
body99  ,   1 ,  1 ,-446  ,-52   ,    0 ,    0 ,0xFAF9F6FF
body100 ,   1 ,  1 ,425   ,-182  ,    0 ,    0 ,0xFAF9F6FF
body101 ,   1 ,  1 ,-325  ,-64   ,    0 ,    0 ,0xFAF9F6FF
body102 ,   1 ,  1 ,-201  ,157   ,    0 ,    0 ,0xFAF9F6FF
body103 ,   1 ,  1 ,-315  ,-225  ,    0 ,    0 ,0xFAF9F6FF
body104 ,   1 ,  1 ,241   ,68    ,    0 ,    0 ,0xFAF9F6FF
body105 ,   1 ,  1 ,210   ,119   ,    0 ,    0 ,0xFAF9F6FF
body106 ,   1 ,  1 ,-429  ,157   ,    0 ,    0 ,0xFAF9F6FF
body107 ,   1 ,  1 ,48    ,175   ,    0 ,    0 ,0xFAF9F6FF
body108 ,   1 ,  1 ,-472  ,-46   ,    0 ,    0 ,0xFAF9F6FF
body109 ,   1 ,  1 ,-26   ,65    ,    0 ,    0 ,0xFAF9F6FF
body110 ,   1 ,  1 ,509   ,147   ,    0 ,    0 ,0xFAF9F6FF
body111 ,   1 ,  1 ,-398  ,204   ,    0 ,    0 ,0xFAF9F6FF
body112 ,   1 ,  1 ,-99   ,-79   ,    0 ,    0 ,0xFAF9F6FF
body113 ,   1 ,  1 ,-110  ,152   ,    0 ,    0 ,0xFAF9F6FF
body114 ,   1 ,  1 ,-12   ,-103  ,    0 ,    0 ,0xFAF9F6FF
body115 ,   1 ,  1 ,321   ,184   ,    0 ,    0 ,0xFAF9F6FF
body116 ,   1 ,  1 ,-59   ,-60   ,    0 ,    0 ,0xFAF9F6FF
body117 ,   1 ,  1 ,166   ,181   ,    0 ,    0 ,0xFAF9F6FF
body118 ,   1 ,  1 ,165   ,-165  ,    0 ,    0 ,0xFAF9F6FF
body119 ,   1 ,  1 ,346   ,-253  ,    0 ,    0 ,0xFAF9F6FF
body120 ,   1 ,  1 ,-103  ,29    ,    0 ,    0 ,0xFAF9F6FF
body121 ,   1 ,  1 ,294   ,-216  ,    0 ,    0 ,0xFAF9F6FF
body122 ,   1 ,  1 ,-279  ,249   ,    0 ,    0 ,0xFAF9F6FF
body123 ,   1 ,  1 ,-291  ,170   ,    0 ,    0 ,0xFAF9F6FF
body124 ,   1 ,  1 ,197   ,-64   ,    0 ,    0 ,0xFAF9F6FF
body125 ,   1 ,  1 ,-425  ,37    ,    0 ,    0 ,0xFAF9F6FF
body126 ,   1 ,  1 ,92    ,141   ,    0 ,    0 ,0xFAF9F6FF
body127 ,   1 ,  1 ,-30   ,94    ,    0 ,    0 ,0xFAF9F6FF
body128 ,   1 ,  1 ,134   ,151   ,    0 ,    0 ,0xFAF9F6FF
body129 ,   1 ,  1 ,65    ,180   ,    0 ,    0 ,0xFAF9F6FF
body130 ,   1 ,  1 ,-466  ,-17   ,    0 ,    0 ,0xFAF9F6FF
body131 ,   1 ,  1 ,-241  ,-163  ,    0 ,    0 ,0xFAF9F6FF
body132 ,   1 ,  1 ,351   ,-81   ,    0 ,    0 ,0xFAF9F6FF
body133 ,   1 ,  1 ,239   ,131   ,    0 ,    0 ,0xFAF9F6FF
body134 ,   1 ,  1 ,-108  ,-28   ,    0 ,    0 ,0xFAF9F6FF
body135 ,   1 ,  1 ,-481  ,-57   ,    0 ,    0 ,0xFAF9F6FF
body136 ,   1 ,  1 ,63    ,101   ,    0 ,    0 ,0xFAF9F6FF
body137 ,   1 ,  1 ,-117  ,-122  ,    0 ,    0 ,0xFAF9F6FF
body138 ,   1 ,  1 ,-339  ,-232  ,    0 ,    0 ,0xFAF9F6FF
body139 ,   1 ,  1 ,-434  ,206   ,    0 ,    0 ,0xFAF9F6FF
body140 ,   1 ,  1 ,-246  ,201   ,    0 ,    0 ,0xFAF9F6FF
body141 ,   1 ,  1 ,-167  ,237   ,    0 ,    0 ,0xFAF9F6FF
body142 ,   1 ,  1 ,364   ,-185  ,    0 ,    0 ,0xFAF9F6FF
body143 ,   1 ,  1 ,388   ,203   ,    0 ,    0 ,0xFAF9F6FF
body144 ,   1 ,  1 ,61    ,175   ,    0 ,    0 ,0xFAF9F6FF
body145 ,   1 ,  1 ,346   ,-199  ,    0 ,    0 ,0xFAF9F6FF
body146 ,   1 ,  1 ,459   ,125   ,    0 ,    0 ,0xFAF9F6FF
body147 ,   1 ,  1 ,294   ,-126  ,    0 ,    0 ,0xFAF9F6FF
body148 ,   1 ,  1 ,-266  ,128   ,    0 ,    0 ,0xFAF9F6FF
body149 ,   1 ,  1 ,-56   ,33    ,    0 ,    0 ,0xFAF9F6FF
body150 ,   1 ,  1 ,-151  ,-133  ,    0 ,    0 ,0xFAF9F6FF
body151 ,   1 ,  1 ,-429  ,-124  ,    0 ,    0 ,0xFAF9F6FF
body152 ,   1 ,  1 ,-7    ,-76   ,    0 ,    0 ,0xFAF9F6FF
body153 ,   1 ,  1 ,-9    ,-9    ,    0 ,    0 ,0xFAF9F6FF
body154 ,   1 ,  1 ,-190  ,-13   ,    0 ,    0 ,0xFAF9F6FF
body155 ,   1 ,  1 ,308   ,226   ,    0 ,    0 ,0xFAF9F6FF
body156 ,   1 ,  1 ,-432  ,-180  ,    0 ,    0 ,0xFAF9F6FF
body157 ,   1 ,  1 ,-336  ,-86   ,    0 ,    0 ,0xFAF9F6FF
body158 ,   1 ,  1 ,498   ,124   ,    0 ,    0 ,0xFAF9F6FF
body159 ,   1 ,  1 ,189   ,126   ,    0 ,    0 ,0xFAF9F6FF
body160 ,   1 ,  1 ,-236  ,-5    ,    0 ,    0 ,0xFAF9F6FF
body161 ,   1 ,  1 ,470   ,114   ,    0 ,    0 ,0xFAF9F6FF
body162 ,   1 ,  1 ,-176  ,95    ,    0 ,    0 ,0xFAF9F6FF
body163 ,   1 ,  1 ,-459  ,-43   ,    0 ,    0 ,0xFAF9F6FF
body164 ,   1 ,  1 ,-2    ,-140  ,    0 ,    0 ,0xFAF9F6FF
body165 ,   1 ,  1 ,-455  ,194   ,    0 ,    0 ,0xFAF9F6FF
body166 ,   1 ,  1 ,299   ,-92   ,    0 ,    0 ,0xFAF9F6FF
body167 ,   1 ,  1 ,-131  ,-45   ,    0 ,    0 ,0xFAF9F6FF
body168 ,   1 ,  1 ,214   ,-215  ,    0 ,    0 ,0xFAF9F6FF
body169 ,   1 ,  1 ,-366  ,-109  ,    0 ,    0 ,0xFAF9F6FF
body170 ,   1 ,  1 ,475   ,-185  ,    0 ,    0 ,0xFAF9F6FF
body171 ,   1 ,  1 ,-358  ,225   ,    0 ,    0 ,0xFAF9F6FF
body172 ,   1 ,  1 ,16    ,204   ,    0 ,    0 ,0xFAF9F6FF
body173 ,   1 ,  1 ,112   ,-14   ,    0 ,    0 ,0xFAF9F6FF
body174 ,   1 ,  1 ,306   ,41    ,    0 ,    0 ,0xFAF9F6FF
body175 ,   1 ,  1 ,113   ,-207  ,    0 ,    0 ,0xFAF9F6FF
body176 ,   1 ,  1 ,235   ,-71   ,    0 ,    0 ,0xFAF9F6FF
body177 ,   1 ,  1 ,-266  ,55    ,    0 ,    0 ,0xFAF9F6FF
body178 ,   1 ,  1 ,-200  ,-77   ,    0 ,    0 ,0xFAF9F6FF
body179 ,   1 ,  1 ,213   ,-179  ,    0 ,    0 ,0xFAF9F6FF
body180 ,   1 ,  1 ,-446  ,133   ,    0 ,    0 ,0xFAF9F6FF
body181 ,   1 ,  1 ,-142  ,-195  ,    0 ,    0 ,0xFAF9F6FF
body182 ,   1 ,  1 ,-63   ,128   ,    0 ,    0 ,0xFAF9F6FF
body183 ,   1 ,  1 ,72    ,-89   ,    0 ,    0 ,0xFAF9F6FF
body184 ,   1 ,  1 ,-98   ,-121  ,    0 ,    0 ,0xFAF9F6FF
body185 ,   1 ,  1 ,-268  ,-100  ,    0 ,    0 ,0xFAF9F6FF
body186 ,   1 ,  1 ,150   ,61    ,    0 ,    0 ,0xFAF9F6FF
body187 ,   1 ,  1 ,93    ,147   ,    0 ,    0 ,0xFAF9F6FF
body188 ,   1 ,  1 ,50    ,132   ,    0 ,    0 ,0xFAF9F6FF
body189 ,   1 ,  1 ,-476  ,-100  ,    0 ,    0 ,0xFAF9F6FF
body190 ,   1 ,  1 ,-506  ,139   ,    0 ,    0 ,0xFAF9F6FF
body191 ,   1 ,  1 ,-349  ,108   ,    0 ,    0 ,0xFAF9F6FF
body192 ,   1 ,  1 ,-457  ,-85   ,    0 ,    0 ,0xFAF9F6FF
body193 ,   1 ,  1 ,175   ,136   ,    0 ,    0 ,0xFAF9F6FF
body194 ,   1 ,  1 ,248   ,7     ,    0 ,    0 ,0xFAF9F6FF
body195 ,   1 ,  1 ,213   ,-211  ,    0 ,    0 ,0xFAF9F6FF
body196 ,   1 ,  1 ,75    ,168   ,    0 ,    0 ,0xFAF9F6FF
body197 ,   1 ,  1 ,-220  ,-34   ,    0 ,    0 ,0xFAF9F6FF
body198 ,   1 ,  1 ,440   ,176   ,    0 ,    0 ,0xFAF9F6FF
body199 ,   1 ,  1 ,223   ,195   ,    0 ,    0 ,0xFAF9F6FF
body200 ,   1 ,  1 ,299   ,-203  ,    0 ,    0 ,0xFAF9F6FF
body201 ,   1 ,  1 ,99    ,-246  ,    0 ,    0 ,0xFAF9F6FF
body202 ,   1 ,  1 ,94    ,174   ,    0 ,    0 ,0xFAF9F6FF
body203 ,   1 ,  1 ,-308  ,-49   ,    0 ,    0 ,0xFAF9F6FF
body204 ,   1 ,  1 ,-261  ,-196  ,    0 ,    0 ,0xFAF9F6FF
body205 ,   1 ,  1 ,509   ,180   ,    0 ,    0 ,0xFAF9F6FF
body206 ,   1 ,  1 ,392   ,-91   ,    0 ,    0 ,0xFAF9F6FF
body207 ,   1 ,  1 ,-249  ,-4    ,    0 ,    0 ,0xFAF9F6FF
body208 ,   1 ,  1 ,17    ,193   ,    0 ,    0 ,0xFAF9F6FF
body209 ,   1 ,  1 ,320   ,256   ,    0 ,    0 ,0xFAF9F6FF
body210 ,   1 ,  1 ,-182  ,107   ,    0 ,    0 ,0xFAF9F6FF
body211 ,   1 ,  1 ,-416  ,-92   ,    0 ,    0 ,0xFAF9F6FF
body212 ,   1 ,  1 ,-466  ,-245  ,    0 ,    0 ,0xFAF9F6FF
body213 ,   1 ,  1 ,90    ,85    ,    0 ,    0 ,0xFAF9F6FF
body214 ,   1 ,  1 ,180   ,-185  ,    0 ,    0 ,0xFAF9F6FF
body215 ,   1 ,  1 ,153   ,162   ,    0 ,    0 ,0xFAF9F6FF
body216 ,   1 ,  1 ,493   ,-179  ,    0 ,    0 ,0xFAF9F6FF
body217 ,   1 ,  1 ,-426  ,44    ,    0 ,    0 ,0xFAF9F6FF
body218 ,   1 ,  1 ,423   ,199   ,    0 ,    0 ,0xFAF9F6FF
body219 ,   1 ,  1 ,59    ,146   ,    0 ,    0 ,0xFAF9F6FF
body220 ,   1 ,  1 ,108   ,3     ,    0 ,    0 ,0xFAF9F6FF
body221 ,   1 ,  1 ,437   ,205   ,    0 ,    0 ,0xFAF9F6FF
body222 ,   1 ,  1 ,-86   ,223   ,    0 ,    0 ,0xFAF9F6FF
body223 ,   1 ,  1 ,-487  ,108   ,    0 ,    0 ,0xFAF9F6FF
body224 ,   1 ,  1 ,-288  ,-65   ,    0 ,    0 ,0xFAF9F6FF
body225 ,   1 ,  1 ,-165  ,1     ,    0 ,    0 ,0xFAF9F6FF
body226 ,   1 ,  1 ,290   ,133   ,    0 ,    0 ,0xFAF9F6FF
body227 ,   1 ,  1 ,99    ,-186  ,    0 ,    0 ,0xFAF9F6FF
body228 ,   1 ,  1 ,352   ,179   ,    0 ,    0 ,0xFAF9F6FF
body229 ,   1 ,  1 ,-105  ,159   ,    0 ,    0 ,0xFAF9F6FF
body230 ,   1 ,  1 ,-20   ,63    ,    0 ,    0 ,0xFAF9F6FF
body231 ,   1 ,  1 ,-59   ,117   ,    0 ,    0 ,0xFAF9F6FF
body232 ,   1 ,  1 ,279   ,-163  ,    0 ,    0 ,0xFAF9F6FF
body233 ,   1 ,  1 ,162   ,157   ,    0 ,    0 ,0xFAF9F6FF
body234 ,   1 ,  1 ,-74   ,-223  ,    0 ,    0 ,0xFAF9F6FF
body235 ,   1 ,  1 ,105   ,236   ,    0 ,    0 ,0xFAF9F6FF
body236 ,   1 ,  1 ,-23   ,-138  ,    0 ,    0 ,0xFAF9F6FF
body237 ,   1 ,  1 ,71    ,-193  ,    0 ,    0 ,0xFAF9F6FF
body238 ,   1 ,  1 ,56    ,23    ,    0 ,    0 ,0xFAF9F6FF
body239 ,   1 ,  1 ,170   ,136   ,    0 ,    0 ,0xFAF9F6FF
body240 ,   1 ,  1 ,-61   ,134   ,    0 ,    0 ,0xFAF9F6FF
body241 ,   1 ,  1 ,492   ,217   ,    0 ,    0 ,0xFAF9F6FF
body242 ,   1 ,  1 ,-84   ,42    ,    0 ,    0 ,0xFAF9F6FF
body243 ,   1 ,  1 ,-244  ,-70   ,    0 ,    0 ,0xFAF9F6FF
body244 ,   1 ,  1 ,280   ,23    ,    0 ,    0 ,0xFAF9F6FF
body245 ,   1 ,  1 ,-247  ,130   ,    0 ,    0 ,0xFAF9F6FF
body246 ,   1 ,  1 ,173   ,126   ,    0 ,    0 ,0xFAF9F6FF
body247 ,   1 ,  1 ,-210  ,-53   ,    0 ,    0 ,0xFAF9F6FF
body248 ,   1 ,  1 ,-371  ,-223  ,    0 ,    0 ,0xFAF9F6FF
body249 ,   1 ,  1 ,-207  ,-19   ,    0 ,    0 ,0xFAF9F6FF
body250 ,   1 ,  1 ,-313  ,18    ,    0 ,    0 ,0xFAF9F6FF
body251 ,   1 ,  1 ,-447  ,255   ,    0 ,    0 ,0xFAF9F6FF
body252 ,   1 ,  1 ,400   ,-89   ,    0 ,    0 ,0xFAF9F6FF
body253 ,   1 ,  1 ,-386  ,64    ,    0 ,    0 ,0xFAF9F6FF
body254 ,   1 ,  1 ,-78   ,251   ,    0 ,    0 ,0xFAF9F6FF
body255 ,   1 ,  1 ,47    ,18    ,    0 ,    0 ,0xFAF9F6FF
